Max_Radius,Range_of_Radii,Trappedness,Gaussianity,Skewness_Step_Length,Kurtosis_Step_Length,Mean_Velocity,Std_Velocity,Radius_of_Gyration,Straightness_Index,D_PowerLaw,Alpha_PowerLaw,Trajectory_ID,Diffusion_Type
5.5735540482317925,5.5735540482317925,-0.8174650263883092,3.233846380632671,0.42632117706735967,0.23384638063267138,0.3277058387085482,0.13555566810251335,2.155194680627662,0.03445020790721759,0.023863662634074474,0.9639036197981719,Normal_183,Normal
6.323935896542797,6.323935896542797,-0.6695655361114146,2.6559066308103145,0.23040125820599797,-0.34409336918968547,0.33496744583939553,0.13808858546332423,2.459142670138582,0.058472829246908706,0.02827933207049453,0.9131489354514595,Normal_184,Normal
8.462310386384631,8.462310386384631,-1.3173017759845296,2.6342633474850503,0.2587947016469776,-0.3657366525149497,0.32303851082289176,0.14097818758547787,2.8795726159694435,0.06821315210385781,0.010051214673508108,1.2027198276798876,Normal_185,Normal
2.247864246623042,2.247864246623042,-0.878757908389191,3.1756558436884017,0.588513155680735,0.1756558436884017,0.3048800184560231,0.128912466509775,0.9650959067412691,0.03568381547038931,0.0356550747568805,0.6380034838071869,Normal_186,Normal
10.82889177585743,10.82889177585743,-0.5350753873889704,2.9080105817703705,0.39861982531361617,-0.09198941822962947,0.33408675914404784,0.13753977413087448,3.356791898757144,0.041142263751805325,0.008329873015300752,1.1914402285550865,Normal_187,Normal
7.070823354947611,7.070823354947611,-1.031245746343389,2.4836948685407823,0.2293650932536826,-0.5163051314592177,0.3241263428684857,0.13602173788142183,2.54116304598324,0.02556189467009203,0.019907330792493447,0.9577500004301496,Normal_188,Normal
6.379232582262796,6.379232582262796,-0.723060201697624,3.636541736471561,0.6641389979019303,0.6365417364715609,0.3222878492495603,0.13971322642129058,2.639011904537213,0.015365667884889432,0.009042044773866604,1.1004875497186728,Normal_189,Normal
2.4997084399531633,2.4997084399531633,-1.0439746757200683,2.132031194583488,0.20131066577591786,-0.867968805416512,0.33880741946224835,0.1255921940732689,1.1464425686633646,0.0492143510053185,0.02508033728802568,1.0448299093739117,Normal_190,Normal
6.832261304283935,6.832261304283935,-0.704721652201985,2.6870226040211604,0.39168760958866505,-0.31297739597883956,0.32965949536256656,0.1451230183846365,2.56138207386746,0.019168604004177994,0.047407868884222236,0.7630280419923983,Normal_191,Normal
8.127803057684215,8.127803057684215,-0.9773936356976209,3.970977017424647,0.7433544017409147,0.970977017424647,0.41159836439188335,0.17769148021942904,2.674727652605166,0.03954276954221235,0.05526443653944744,0.7374230072309659,Normal_192,Normal
6.78098371104557,6.78098371104557,-0.46130950514659674,3.110428402374253,0.5062579310703264,0.11042840237425322,0.3945323374862014,0.17498728175500763,2.059943077240099,0.042706510182599286,0.0905979810716669,0.5934196366494363,Normal_193,Normal
4.699023656609932,4.699023656609932,-1.1306301241965881,2.3393224914368713,0.3254854707536723,-0.6606775085631291,0.3287718293374265,0.14450849622052778,1.6271837954930821,0.11742211024207078,0.020538406579792005,1.1018722825016132,Normal_194,Normal
8.446171099817422,8.446171099817422,-0.873472895271133,3.232370705784519,0.41378571113261786,0.23237070578451835,0.3259296236127292,0.13665867400082599,2.584056349960616,0.0502844699571864,0.04038380913835795,0.7977958437239305,Normal_195,Normal
8.9794381583697,8.9794381583697,-0.5781479304850565,3.054580768700878,0.5707771748383118,0.05458076870087858,0.3231701586817142,0.1429537018402069,3.049754984066838,0.05163768569750001,0.008629000739209285,1.156055956468577,Normal_196,Normal
8.010561857047861,8.010561857047861,-0.7681844189322735,3.5584853439752044,0.6703297751814041,0.5584853439752044,0.32512867051270333,0.1300204996234302,2.638603968653227,0.05606987888454946,0.03411871089808705,0.8476602828804205,Normal_197,Normal
7.507389083924552,7.507389083924552,-0.6678084438160958,3.050837920369354,0.38221256250751784,0.050837920369354084,0.3219369076664931,0.13492832883820433,2.785495953353167,0.047164251083882204,0.019510419090806527,0.964335813555797,Normal_198,Normal
9.72837152667157,9.72837152667157,-0.4944295446285536,2.752139275766453,0.4768470788352614,-0.2478607242335471,0.31750213098364966,0.14110186536409644,3.4496368367875516,0.058979437433579904,0.015018138623750715,1.0467506458856284,Normal_199,Normal
12.1951671021564,12.1951671021564,-1.1571996402509406,2.9622805714468385,0.5073792198748809,-0.03771942855316146,0.33315420186898337,0.14322077090234817,3.5910173976036006,0.1560372528690375,0.01111690656533202,1.2776571134470947,Directed_0,Directed
21.524374326058812,21.524374326058812,-0.9677510598841388,2.8399495377752113,0.5230159721598309,-0.1600504622247887,0.3428937466712085,0.1381509260450933,6.333797165145424,0.2741166962058472,0.0040772016599477795,1.778754758826586,Directed_1,Directed
7.597384546978702,7.597384546978702,-1.2144247258167424,2.6434527492112894,0.12856414436069327,-0.3565472507887111,0.34662354942014434,0.13534080555876085,2.1414208760934623,0.14906431454676264,0.015276311521343032,1.1835222848532967,Directed_2,Directed
11.672877033222061,11.672877033222061,-0.8935503396222535,3.2609407928022707,0.4600546151506368,0.2609407928022702,0.32937876345798783,0.13611834643472917,3.378943946372295,0.18267561822056352,0.00736343224805401,1.4151567199379018,Directed_3,Directed
10.068515486718537,10.068515486718537,-1.4189917023360699,3.211146364486146,0.5556874197595795,0.21114636448614466,0.35694060656147814,0.14026935859964557,3.098948931029294,0.14403852909586082,0.023823891095003213,1.0690422242002826,Directed_4,Directed
25.0213545201738,25.0213545201738,-0.9101385493978511,2.9864471751094057,0.3879316601616664,-0.01355282489059384,0.3277418912766373,0.13684890008779632,7.891464364926958,0.1520810644724268,0.0016819388532159465,1.7818167292484792,Directed_5,Directed
12.758141185688306,12.758141185688306,-0.8533538301289385,2.600892141461912,0.30784484693396635,-0.39910785853808806,0.3371745724607729,0.13444671595970853,4.747654415013968,0.10939531058671406,0.004211339168660847,1.5236046766167015,Directed_6,Directed
25.103802898903687,25.103802898903687,-1.0716508391201365,3.0520767038519376,0.4322780494217276,0.052076703851937634,0.33386139789375874,0.1344440879348577,8.310548617230708,0.23946589027621162,0.002012623728298056,1.9293392761516577,Directed_7,Directed
15.03686009085194,15.03686009085194,-0.980330809374095,2.5436013976771896,0.3587290411957376,-0.4563986023228104,0.3329911853248994,0.13470251294989197,4.269250323108352,0.12720262347866343,0.010946391425137484,1.2322106994982795,Directed_8,Directed
15.650446463998055,15.650446463998055,-1.0949019945061984,4.13945327775969,0.7406576814846884,1.1394532777596904,0.3327163426909957,0.14163905954352002,4.710043222028242,0.19518010855307114,0.011695305417987167,1.3428545844076925,Directed_9,Directed
9.53133984778782,9.53133984778782,-0.923526996888993,3.2676443350085274,0.6335485623422521,0.26764433500852736,0.42876208476472905,0.1787543575427142,3.0884910322618433,0.3206825746645135,0.018734212490819784,1.447344732042584,Directed_10,Directed
16.41739941982885,16.41739941982885,-0.9251775482314197,2.9736993663405342,0.36276921650828103,-0.026300633659465777,0.35106325717931663,0.14593750182286636,5.1107756165470155,0.08580304042524098,0.0036635865939341488,1.4599525990798297,Directed_11,Directed
6.767637270408162,6.767637270408162,-0.9220873054174494,3.295985198523591,0.8023103434384546,0.2959851985235904,0.33171652934031587,0.14907410238479152,2.2183848132542447,0.2956792649621281,0.013470745876147248,1.3525314806056699,Directed_12,Directed
15.554656904917234,15.554656904917234,-0.7710858424936089,3.2468971534713384,0.5724898952490246,0.24689715347133845,0.3314559399094839,0.14223745062854834,4.725933257216454,0.11781935108743516,0.008108288607577532,1.3218307407430092,Directed_13,Directed
17.70391563862685,17.70391563862685,-0.8968709535637462,2.5223519025797283,0.2944017452261317,-0.4776480974202717,0.4313521321411446,0.17864194708577072,4.966039274669615,0.1477564791241133,0.006430254091741158,1.4721686053294345,Directed_14,Directed
19.636807060967936,19.636807060967936,-1.089218339410623,2.6414270779467475,0.393352193000957,-0.35857292205325253,0.37852074503719535,0.15220184876279363,6.122380116555822,0.17512969533869543,0.008625761043768122,1.4854201216906975,Directed_15,Directed
13.470085430776573,13.470085430776573,-1.1515088158902227,2.8248487169782566,0.5433950490874137,-0.17515128302174343,0.3145093303361553,0.13116261957202624,4.22041652736383,0.21202420662749535,0.007640005815736381,1.4705609231223098,Directed_16,Directed
8.070039683584943,8.070039683584943,-0.5488990634323452,3.099487409803796,0.5412610385054046,0.09948740980379611,0.33087313412157004,0.14638740535107947,2.362702837347837,0.12335133403262745,0.018574015228644273,1.0635124247830683,Directed_17,Directed
7.299247182475804,7.299247182475804,-1.278401181499333,3.495814188969257,0.8338551301763492,0.4958141889692569,0.3186589945894902,0.13172363902400963,2.211680539609853,0.2602970326219939,0.010061831044743248,1.3639083665443328,Directed_18,Directed
21.787844146669197,21.787844146669197,-0.9154310380899988,2.8798760581941028,0.4072094467866804,-0.12012394180589725,0.33593843555137526,0.13584567598230857,6.758619342746597,0.23498789047451377,0.004151308837438115,1.711373009420844,Directed_19,Directed
4.822365741567813,4.822365741567813,-1.0293865600993612,3.001131128977103,0.5069063330675158,0.0011311289771023247,0.31740778438147926,0.12456694472197043,1.4757190648554568,0.1229204236486035,0.01179809215442609,1.1833488383993316,Directed_20,Directed
15.280084744750601,15.280084744750601,-0.8366017614732786,3.6536986087125416,0.6939191566559674,0.6536986087125416,0.35150966680373824,0.14711849435218294,3.6131919806224992,0.09707060447393591,0.028115194261321214,0.941455807529652,Directed_21,Directed
20.75240154666649,20.75240154666649,-0.9126819080589139,2.2388714080358754,0.06474751344728384,-0.7611285919641246,0.32574920315045386,0.12848338021476835,6.0876917718898955,0.29631015811538625,0.005716946544171989,1.7348161411714196,Directed_22,Directed
17.99102442912484,17.99102442912484,-0.6874193628529264,3.2668279937159217,0.6132972322803928,0.26682799371592214,0.33319893204023315,0.1433657347270893,5.723767632607098,0.09985406962867287,0.0042462822707359125,1.4315672477917922,Directed_23,Directed
14.938819886756525,14.938819886756525,-0.6137856844088174,2.8698998979267687,0.3933998824387001,-0.1301001020732313,0.43564038726775367,0.17950673056610408,3.886039503167121,0.0830006169828179,0.006218657078846089,1.2930197729938342,Directed_24,Directed
16.749159101082313,16.749159101082313,-0.9236114291585142,3.2852043229277106,0.4710218740184936,0.2852043229277106,0.3339104028447244,0.13897332817781236,5.05430382887737,0.0955780778849723,0.005517761890112994,1.3586255857409584,Directed_25,Directed
25.549693268023017,25.549693268023017,-1.2645031478236173,3.0015125433075958,0.5279356619645401,0.0015125433075957595,0.4636384562662086,0.19770059065711476,7.726196887187729,0.10679638145832109,0.0025869477229416597,1.6750624528621392,Directed_26,Directed
20.54940813398854,20.54940813398854,-0.6324182747374572,3.5680134863685216,0.5282965939252954,0.568013486368522,0.33434078297998093,0.13625134710798129,6.539188808180803,0.1805524732875175,0.0039601062892943364,1.6967590782609827,Directed_27,Directed
22.497938946322833,22.497938946322833,-0.6788602090984077,3.23831078155944,0.5726419873050729,0.23831078155944008,0.3207252918611582,0.14066617736793594,6.419922566663256,0.11147422312958742,0.0037549219336248823,1.4999757686322408,Directed_28,Directed
7.871088172600852,7.871088172600852,-0.5527913132573767,3.72092648622534,0.6456848980601061,0.72092648622534,0.34398706825778574,0.15032740621481652,3.1608914772960266,0.03687682598355354,0.013102096053795281,1.1171668580411078,Directed_29,Directed
23.913781840642553,23.913781840642553,-0.8029094602738318,2.9364397625709593,0.47740271081564717,-0.06356023742904071,0.3291867029311819,0.1433285391717827,6.13978047555149,0.19003377115931255,0.0035289196097651517,1.642306944879108,Directed_30,Directed
25.95345912705944,25.95345912705944,-0.8542541526606142,2.8338564631654273,0.5409460173217304,-0.16614353683457272,0.32903633494098694,0.1405674187639019,7.778522356116014,0.1522717707111355,0.0036484196493972326,1.6082338554558329,Directed_31,Directed
22.58664435367315,22.58664435367315,-0.816619904642351,3.236613817685865,0.4938720713855077,0.23661381768586498,0.3249062826780357,0.13380731076281802,4.730240367344855,0.12125835763397959,0.020515041287805704,1.0564045180844999,Directed_32,Directed
18.554949760600646,18.554949760600646,-0.7787446085651575,3.238094499534749,0.5278210314923644,0.2380944995347476,0.33005448474728394,0.13866562605757032,6.56020985427519,0.08160608226687052,0.003468369133753238,1.5185785640963745,Directed_33,Directed
16.164233251503028,16.164233251503028,-1.1620469437965708,2.90290225419216,0.5154309452354046,-0.09709774580784059,0.3665261562919652,0.16041184962754118,4.697488235494223,0.07472823698082735,0.056954442668781746,0.8373668922861058,Directed_34,Directed
8.153449156807424,8.153449156807424,-0.7202078469107978,2.0581871266121685,0.15584636364285828,-0.9418128733878315,0.3588119606736375,0.16489911742988492,2.5020754142943518,0.2777930662365426,0.017001295146099427,1.34544627875519,Directed_35,Directed
16.98553057507978,16.98553057507978,-1.2034655342257046,2.813818085787694,0.36773967834809945,-0.1861819142123058,0.3234458272843348,0.12967933495305978,5.5617807437685745,0.17709039899428175,0.003811656111351301,1.6352422471525294,Directed_36,Directed
18.683694112965576,18.683694112965576,-1.027965081002736,2.7412057010306365,0.31681332803168005,-0.25879429896936346,0.3216599376295481,0.13494275747267157,4.969814632521989,0.11809894724451803,0.0026019774345541445,1.5387281341054295,Directed_37,Directed
2.4942996643612156,2.4942996643612156,-0.9059551786949551,2.563847661564654,0.29804671951454226,-0.43615233843534584,0.3742366535558919,0.15060879462116752,0.7991506125901293,0.22216776832351745,0.029456286871200724,0.8598608113118448,Directed_38,Directed
23.178593062961642,23.178593062961642,-0.9061937764206804,3.1794538551345437,0.543171040255413,0.17945385513454237,0.34763293207372614,0.13705625144282008,7.671980284256558,0.14849773118818976,0.003005719981684713,1.6673455495932534,Directed_39,Directed
11.174337321042518,11.174337321042518,-0.8196641860762497,3.0692916362087717,0.3574857882247456,0.06929163620877166,0.341709988618375,0.14612691439218983,3.660363371715884,0.35594833534124437,0.008751017184939409,1.700835573389967,Directed_40,Directed
27.292292790634033,27.292292790634033,-0.8479723540078179,2.94258682972303,0.4001248565880737,-0.057413170276969794,0.3311601722503301,0.1422335039081089,8.47693147255627,0.18878512308538573,0.004318748578154634,1.6498757032699496,Directed_41,Directed
13.628764990248547,13.628764990248547,-1.001042680899026,3.1732540474994106,0.48760500834566195,0.17325404749941065,0.43708303696653433,0.19919505948648852,4.982672548395981,0.07070562430725807,0.008246102707490264,1.3080179226412545,Directed_42,Directed
28.539367791116636,28.539367791116636,-1.153045018490336,3.053839938317617,0.3999681735846193,0.05383993831761735,0.32876511316766854,0.13185267020933505,8.214250821439522,0.15986102663486898,0.0027531291684615876,1.670484460690979,Directed_43,Directed
30.830281476349732,30.830281476349732,-0.964551809827602,2.8348076001117013,0.5321294280014186,-0.1651923998882987,0.3237962109842486,0.13964213878176632,9.414818196334773,0.15869179662229743,0.0015951827626519233,1.7778951209391969,Directed_44,Directed
10.757814899161119,10.757814899161119,-0.5976735263485549,2.7579932713749256,0.20949487638772937,-0.24200672862507444,0.3257032376198074,0.12892121474127421,3.3768074269690778,0.0623987773172143,0.026668030664943974,0.9363022774067885,Directed_45,Directed
5.96298971069714,5.96298971069714,-0.869013166559325,3.188123025753183,0.6514470037486051,0.18812302575318274,0.30089020860010934,0.12419012522409908,2.0292663535228197,0.3002700864554615,0.012755187765661882,1.4065018036714367,Directed_46,Directed
8.262416617100572,8.262416617100572,-0.6468338046469222,4.7158418388576,0.786454803588884,1.7158418388576004,0.3314930786268166,0.14435040985317177,2.7968263400784235,0.1175383049862557,0.013199383004683795,1.1770443269324686,Directed_47,Directed
11.807339063263676,11.807339063263676,-0.8619710683395339,2.7065717962266986,0.4895517720921825,-0.29342820377330137,0.32986230363851204,0.1450237962717236,3.478073573342533,0.3167677090440746,0.006365814367906075,1.6627343478645806,Directed_48,Directed
7.1099144716506,7.1099144716506,-0.8390986029355947,2.5448525821062042,0.17660136491588527,-0.45514741789379576,0.3850903772100046,0.15462827314679403,2.352278774612445,0.16484800184073992,0.009784073702883955,1.325524641257015,Directed_49,Directed
18.40963820115368,18.40963820115368,-0.5450059353412642,4.375956238320229,0.7617891000033017,1.3759562383202288,0.32371370805868643,0.13804391869400512,5.00529379165682,0.16521361895281106,0.005815233104143892,1.4769366841509732,Directed_50,Directed
10.112576206423594,10.112576206423594,-0.8393766202253112,3.069830061656015,0.6517020283764053,0.06983006165601502,0.3390253102441549,0.1406210432619747,3.2593828611547333,0.30769939111886985,0.00998733770231308,1.5800870811963073,Directed_51,Directed
17.861752651477516,17.861752651477516,-0.7535216686854826,2.812853687175196,0.36750926439625897,-0.1871463128248041,0.3276200842508483,0.13697637718917388,4.813998266568201,0.11903867257375825,0.012482683321579674,1.2712155301272152,Directed_52,Directed
25.50122901963201,25.50122901963201,-1.2057691066057656,3.239707359998813,0.565845665720829,0.2397073599988131,0.32556242899685434,0.1388462960194877,7.356464922813315,0.13689121192118708,0.004757221085170249,1.503139695205771,Directed_53,Directed
4.552824979638837,4.552824979638837,-1.0514091132689631,2.5314987585365025,0.5063226160895218,-0.4685012414634975,0.359399300601249,0.164084671093395,1.3389077869208617,0.1338673735581358,0.02419938739746883,0.905119294477748,Directed_54,Directed
10.878758695060219,10.878758695060219,-1.098699592402013,3.917635765692087,0.6410490637613381,0.9176357656920868,0.3547084148928667,0.1483275854934211,4.085152305045439,0.08872686223761843,0.006046607402594881,1.391611565863658,Directed_55,Directed
2.9232240391588977,2.9232240391588977,-0.7802994613908603,2.4124864914594535,0.26492938292168233,-0.5875135085405465,0.32905542470132637,0.14044801041611932,1.543249185531896,0.05603154739686985,0.018024286962347685,1.0138806506758007,Directed_56,Directed
12.312032065187298,12.312032065187298,-1.273890617180629,2.910094655873185,0.4111650026840566,-0.08990534412681495,0.31528171350152406,0.14092724194757492,4.295995157899989,0.10525846833298536,0.009181738746824576,1.2435872876985476,Directed_57,Directed
16.894137406008753,16.894137406008753,-0.9606082476174209,3.740962748921786,0.5100552178183522,0.740962748921786,0.3531315364491915,0.14079866118311749,5.590757149055355,0.11114409906009798,0.00640322154629828,1.4352380327675462,Directed_58,Directed
9.972485364247621,9.972485364247621,-1.0458414822582398,2.6661802785704465,0.31847975572480325,-0.3338197214295535,0.32445190740512664,0.12388569919581305,3.3037781606802046,0.20355235375343,0.006324955395767982,1.5342639543588437,Directed_59,Directed
21.014103244747208,21.014103244747208,-0.6797250111962152,2.8876481055015706,0.35208765307000406,-0.11235189449842942,0.4216615798790062,0.1723514839366902,5.30003270858286,0.08366000985110215,0.009245488856493726,1.219190691993055,Directed_60,Directed
12.13698457754725,12.13698457754725,-0.8835627959088537,2.9166709217874875,0.39324355265796873,-0.08332907821251245,0.33810512269078863,0.1429825375389591,3.583660923504137,0.10041517370601498,0.008517054902415682,1.2121440008758673,Directed_61,Directed
10.100856518952684,10.100856518952684,-0.9031460115202874,3.884132609527964,0.8026537860356212,0.8841326095279629,0.35170301923162856,0.15578225995836079,3.0605737413329464,0.19392326714416727,0.015348716572127271,1.3086125125056112,Directed_62,Directed
13.078984444554578,13.078984444554578,-0.8274712063448595,2.628341938465284,0.2724860382354863,-0.37165806153471603,0.34134174462245115,0.131457986689334,3.857005799411278,0.33908312416071407,0.010351530510020024,1.5634201367274987,Directed_63,Directed
8.63752116687703,8.63752116687703,-0.7641519424080643,3.964015152028798,1.003463492297643,0.9640151520287978,0.32596359953058857,0.1563399449442902,2.4080063721385256,0.3533122994639358,0.011068137184751851,1.4883330643725858,Directed_64,Directed
4.599307933470997,4.599307933470997,-0.8860120173504888,2.427029752436174,-0.10062347839769979,-0.5729702475638261,0.3430317358682899,0.12535751407799858,1.5864729246305267,0.16154000578334995,0.01976273167854323,1.1109698297751789,Directed_65,Directed
19.040624397423347,19.040624397423347,-1.0485929746358753,2.9915389865357316,0.49213591929356965,-0.008461013464268863,0.32528784994006077,0.142234090823623,6.110678842298097,0.1831003452198428,0.0015956153773995993,1.8455942429089556,Directed_66,Directed
8.663031899934412,8.663031899934412,-0.8884637332969831,3.4089443883372246,0.6306427447431228,0.4089443883372246,0.3260506677343135,0.149540292774742,2.5935613907707267,0.14598674710291562,0.010525906301628566,1.1979103880465973,Directed_67,Directed
16.73424809050867,16.73424809050867,-0.7444614996628134,3.3821229541944766,0.6686072833138424,0.38212295419447573,0.3258266417804483,0.1448662016357125,4.466156157919564,0.14841574339139674,0.00808048152340208,1.3145475422882165,Directed_68,Directed
6.0620612112089125,6.0620612112089125,-0.9555772523476127,4.546920600181292,1.1027794540952263,1.5469206001812932,0.3437940639881453,0.12986673893462197,1.9396649892999769,0.4016204390127608,0.012566031870171527,1.6537408852955213,Directed_69,Directed
10.660901816751467,10.660901816751467,-0.6564171991657544,3.490890464962631,0.6695643625854154,0.4908904649626309,0.4267263672429939,0.17800573534320444,3.2856671640409836,0.16640811133156158,0.010077488251860547,1.3803363050370034,Directed_70,Directed
19.16576122460354,19.16576122460354,-1.3832723746124111,3.609391006024834,0.7347371261863029,0.609391006024834,0.3597028437392016,0.15706380366353145,5.82712573443076,0.3700153234158088,0.011282229063995435,1.6641475011655469,Directed_71,Directed
13.924220768332653,13.924220768332653,-1.1414016326072232,3.7108330812345804,0.6349725435361372,0.7108330812345813,0.32525591402638326,0.14216612212579696,4.941678767946252,0.16856886095395673,0.003002341870018012,1.7002850757921844,Directed_72,Directed
8.077551204223303,8.077551204223303,-1.0055750632829006,3.196940982496572,0.4439045226111833,0.19694098249657221,0.33974286740441845,0.13483506017153024,2.67305468847253,0.08719891242437264,0.012000770894937889,1.075728937070757,Directed_73,Directed
32.04326922080158,32.04326922080158,-1.048640334567997,3.1585821303274075,0.552223282631676,0.15858213032740753,0.3218272317875969,0.13978848422862586,9.035632323316957,0.17217086351425262,0.0032793888297428186,1.6423275912683122,Directed_74,Directed
29.951790601200813,29.951790601200813,-0.9021226343477109,3.3735309821187967,0.46061620030224387,0.37353098211879665,0.3368458153438913,0.1403818490740347,8.987888142878354,0.16397085807568162,0.0013704091093573506,1.8325736702911246,Directed_75,Directed
23.781485767155925,23.781485767155925,-1.1943156067403895,2.8642888080121645,0.3972125734177088,-0.13571119198783554,0.3212155459046978,0.13322249293926022,7.337538034679255,0.12849797314877154,0.0019363236506495887,1.6798760646126565,Directed_76,Directed
6.206437548735496,6.206437548735496,-0.6501064362431528,3.487455649661687,0.4408652730578384,0.48745564966168686,0.3202799545138652,0.11893619915587209,2.5740835360996575,0.08182508072557503,0.01304920709873552,1.109850540853825,Directed_77,Directed
24.712400579813522,24.712400579813522,-0.7462388101821493,3.0590142875245157,0.5233238077535869,0.05901428752451565,0.3243602888753489,0.1375310920309843,7.147144620176432,0.18867104473728044,0.004477028978073616,1.6212406392764624,Directed_78,Directed
21.006676608306034,21.006676608306034,-1.0067769875661599,3.3043479517408447,0.5402349113597975,0.3043479517408447,0.32140595823691165,0.13516114969752524,6.124587043826448,0.13094275389695198,0.008817742318574653,1.359550948660858,Directed_79,Directed
8.267852553353872,8.267852553353872,-0.8952703124016661,4.486605431549222,0.8147847231759612,1.4866054315492212,0.34850899974520233,0.14044679457285703,3.2333738254544326,0.11057047752916538,0.007726926664469627,1.392744988740613,Directed_80,Directed
23.90168413220076,23.90168413220076,-1.3857257902301834,2.7285054041708348,0.3841577248745312,-0.27149459582916524,0.3333080916571947,0.13686187643855974,6.680090382924635,0.15065227452718602,0.005780836946959763,1.4743824155263818,Directed_81,Directed
23.245727850942988,23.245727850942988,-0.9507054246289399,3.463137233276095,0.654200693327228,0.463137233276095,0.3182873027610362,0.13131098153962564,8.034251972892758,0.16125812299917602,0.002992249290528718,1.7018842190899333,Directed_82,Directed
9.999010002898844,9.999010002898844,-1.344845898675803,2.9790622396395694,0.4721058965058302,-0.020937760360430602,0.3288829218587243,0.13660377837287593,3.341469256550791,0.15345971577513565,0.009875651691632384,1.3043797920510216,Directed_83,Directed
15.609588740187249,15.609588740187249,-0.7243065701489022,2.2492474953632513,0.27526853794510575,-0.7507525046367487,0.32985243499607314,0.14653815430669553,4.662326064664305,0.33092968745066914,0.005369680219941176,1.7723638218386513,Directed_84,Directed
10.314874539556527,10.314874539556527,-0.9816502841881276,2.851388490205329,0.5972654398210527,-0.1486115097946712,0.37476454117767394,0.15896778095089528,3.427042800627521,0.35286684503502824,0.015219513488647128,1.5666858314787315,Directed_85,Directed
11.637866561754645,11.637866561754645,-0.8836176860048006,2.509448790794662,0.26887143025187343,-0.49055120920533746,0.35580137618814167,0.13794310459246384,3.263466922034972,0.3043548570375227,0.011002531642433483,1.4579516955927574,Directed_86,Directed
18.42881468310046,18.42881468310046,-1.0663908427620261,2.753766844699641,0.38244326883939145,-0.24623315530035894,0.33226853457729244,0.13578532655492837,5.073879584147306,0.166345977128932,0.00419202505833423,1.5537019059659978,Directed_87,Directed
20.85357732501874,20.85357732501874,-0.7033447162373214,2.9278531360363385,0.5150204815442003,-0.07214686396366154,0.32673633454503154,0.13352236825898744,6.240081830439534,0.10381825216967899,0.0096461469304739,1.2839274127530416,Directed_88,Directed
12.258426472100874,12.258426472100874,-0.8788671565638719,3.023827212342164,0.5238776603569738,0.023827212342164117,0.32336803506651657,0.14231862323732908,4.736764476065042,0.2013558338812283,0.005214818745384738,1.6960550450996392,Directed_89,Directed
8.588983176577196,8.588983176577196,-0.9591798271805596,2.7406990022018736,0.44649971862479576,-0.2593009977981273,0.32553349912353274,0.13367319772654457,3.413416465210758,0.081951471921743,0.018557171238038708,1.100450845152852,Directed_90,Directed
25.31319712990145,25.31319712990145,-0.7153125280085613,3.0064785336682864,0.3307507847572083,0.006478533668286879,0.32600956103681367,0.13102125454063518,7.802963548103328,0.1476296911918321,0.008011267895902974,1.467593135576944,Directed_91,Directed
10.424662386727295,10.424662386727295,-1.1395406537875536,2.949125981870023,0.38929937089668326,-0.05087401812997783,0.4730803525091335,0.18697735740458257,2.980375513841626,0.08826458066403246,0.026089234617260232,1.0094116347073299,Directed_92,Directed
17.415953058161428,17.415953058161428,-0.8120346913070162,3.208952240510295,0.49558305063257624,0.20895224051029482,0.3218502557308174,0.12954115155799947,4.88102412407178,0.11124646459773825,0.013435682011422563,1.1680239532874401,Directed_93,Directed
8.512552163153154,8.512552163153154,-1.39723638105866,2.819452874418627,0.7855388045013806,-0.1805471255813731,0.320597684170103,0.16136903036561487,2.3568280389215053,0.43528085931988375,0.0150708019935635,1.4291035614254008,Directed_94,Directed
13.75523610367685,13.75523610367685,-1.196045815094084,3.3872471268021416,0.5724763744040529,0.3872471268021416,0.31798844671912874,0.13361005289311148,4.497354887654047,0.09594365928829768,0.011134187129163992,1.2420192988324616,Directed_95,Directed
22.857326063169168,22.857326063169168,-1.1052757224611454,2.9920224714025405,0.43035099231467805,-0.007977528597459482,0.322500955472805,0.13765811325935268,6.722671647416679,0.1617108552046412,0.005353867104863239,1.5151193328250163,Directed_96,Directed
12.813438717842873,12.813438717842873,-0.618013003871039,2.910455953029108,0.5438417889227734,-0.08954404697089213,0.33242424246426805,0.1472216902317607,3.8553290669310636,0.14279958389653072,0.011129342063742505,1.293865399724983,Directed_97,Directed
19.225920102687816,19.225920102687816,-1.0370584472351552,2.9492534943014,0.47463049714397065,-0.050746505698600064,0.31176197984101756,0.1301594194110574,5.805286186129166,0.10800614930310423,0.005676605167004855,1.3633033324486732,Directed_98,Directed
3.6332162744043117,3.6332162744043117,-0.8683491743334877,2.1678952838755734,0.3298331862177043,-0.8321047161244266,0.306379180867647,0.17045822379409045,1.253591986424807,0.32697280876172347,0.020243893835741204,1.182213339962809,Directed_99,Directed
5.873949141806243,5.873949141806243,-1.0828031877590716,3.667202879315104,0.9158877827824811,0.667202879315103,0.34585897034189017,0.18147326545923168,1.7433759529151585,0.4354783118976173,0.014676283752914196,1.587127079574346,Directed_100,Directed
13.760695249726302,13.760695249726302,-1.3387569564166255,2.728965663242074,0.3913094392137243,-0.2710343367579262,0.34609970437187937,0.14540611432114722,4.334904644290336,0.10102809785403405,0.011134805851861178,1.2159071385236373,Directed_101,Directed
