Max_Radius,Range_of_Radii,Trappedness,Gaussianity,Skewness_Step_Length,Kurtosis_Step_Length,Mean_Velocity,Std_Velocity,Radius_of_Gyration,Straightness_Index,D_PowerLaw,Alpha_PowerLaw,Goodness_of_fit,Trajectory_ID,Diffusion_Type
11.330547955768322,11.330547955768322,-0.7225420462010907,2.4717268048121026,0.21706963030360746,-0.5282731951878974,0.32969412267635123,0.13726704515653984,3.9255217675198124,0.10503138969300634,0.003694040716255392,1.4794606526267011,0.9920700097382288,Normal_328,Normal
3.9195497359379745,3.9195497359379745,-0.6876025030936124,2.676627138561269,0.32102123890319284,-0.323372861438731,0.344586501477159,0.14229145297582238,1.4502044254935613,0.07663947768912643,0.022841379565363577,0.9741354807513971,0.998860050979547,Normal_329,Normal
8.427139320613733,8.427139320613733,-0.4540187748630584,3.7428356322893404,0.49415094750457245,0.7428356322893404,0.3186299501008833,0.13528875733719425,2.9144492353518134,0.06788419771317723,0.03628990981057018,0.9032433451580786,0.9975096817708381,Normal_330,Normal
5.166272782719086,5.166272782719086,-0.6171087502266077,3.6038178038708466,0.6973495661142105,0.6038178038708466,0.3196586574504999,0.144471124268722,1.746098809232871,0.048011546272525275,0.010259222578923822,1.111282296644423,0.995230282018686,Normal_331,Normal
6.783021070618106,6.783021070618106,-0.8922777172244301,4.136013977857004,0.7439353872266857,1.1360139778570044,0.31837026772375365,0.13714841950889453,2.148565666746564,0.10111383157819001,0.0249446794700096,0.8767234172269117,0.9940073085749381,Normal_332,Normal
12.975057517057799,12.975057517057799,-1.3202878380386034,3.439391022824597,0.6309182959491253,0.43939102282459697,0.32888639153392635,0.14190510016619345,4.195104085364302,0.08452614447304861,0.005121225439205634,1.3872362638325633,0.9976100701708439,Normal_333,Normal
5.7915852868514355,5.7915852868514355,-0.8257232703201123,3.358289017451719,0.4717343394433863,0.3582890174517188,0.31968254574237454,0.13664770648461982,2.066628432676456,0.02371311464988028,0.02200854868455865,0.9408137986380873,0.996777475946404,Normal_334,Normal
8.083324963322719,8.083324963322719,-1.025335121291021,2.858713460862222,0.4220661129026529,-0.141286539137778,0.3317591724067969,0.14117409880596066,2.133508616412864,0.023566546935867537,0.043217498065953416,0.7382332082832185,0.9944049974880114,Normal_335,Normal
10.174318087291931,10.174318087291931,-0.7799902542760819,2.9075370676886148,0.44937347534076477,-0.09246293231138436,0.4180351736930248,0.1718681415616813,3.419085262409648,0.04805553326537736,0.007005021702817369,1.3510740606893388,0.9953461059378637,Normal_336,Normal
3.9587234415437726,3.9587234415437726,-0.8497702907139031,2.6812384670153975,0.41875216033784624,-0.3187615329846025,0.3685024835322542,0.1597563393323287,1.2955834833216997,0.07108472365719211,0.032109138447458406,0.8043331114115548,0.9974124220775743,Normal_337,Normal
11.750038544555078,11.750038544555078,-0.6906182510996304,3.6725340021880744,0.6463488215027703,0.6725340021880744,0.3277862423122193,0.14420613093612705,4.624332926468069,0.06974327197855272,0.003866325658942102,1.4202848368684668,0.994009133094086,Normal_338,Normal
9.694932055953995,9.694932055953995,-0.5375281938083991,2.838413055052371,0.46249168103133187,-0.16158694494762926,0.3257849166246349,0.13220443756262817,2.693406830328329,0.05722824832030307,0.031903538545829425,0.9017024607714111,0.9966355106898949,Normal_339,Normal
13.596332941243967,13.596332941243967,-0.8739606757014597,3.076174613798203,0.4730082814640746,0.0761746137982029,0.3341440777223094,0.13702541366161822,4.197953345962726,0.06490884027605004,0.009214738631784515,1.1950617243697963,0.9992053204454471,Normal_340,Normal
5.101923040406505,5.101923040406505,-1.0406641765969082,2.825562039974311,0.33794478996789984,-0.1744379600256889,0.3367181350306858,0.14850436791478075,1.8210117378574044,0.15151910484243908,0.020203217890422367,1.0193818174455063,0.9968952022824542,Normal_341,Normal
4.4272650561425735,4.4272650561425735,-0.7425928923181604,2.727548354199823,0.4118464190490663,-0.2724516458001771,0.32697921356275234,0.15039189008701911,1.3734582501973351,0.028523869777645688,0.025933550904403538,0.8648081324883328,0.9990074534249272,Normal_342,Normal
3.6623577726334413,3.6623577726334413,-1.4758569528577619,2.410163504999656,0.13995916150199608,-0.5898364950003439,0.31206648790436764,0.12043266067552626,1.3630922887332677,0.08206870813622125,0.0419102458071635,0.6548923486029503,0.9780723449951726,Normal_343,Normal
8.57842959865864,8.57842959865864,-0.3646202040221034,3.1786289100709006,0.42668166012462794,0.17862891007090065,0.40820354701563893,0.17148267699817238,2.6842726373062527,0.041149769950675166,0.01948197997930263,0.960992761339124,0.9982578121627822,Normal_344,Normal
5.544961318116889,5.544961318116889,-0.8114441156858458,2.8250811197842363,0.381714966390168,-0.17491888021576374,0.3534105287305749,0.14527557848133577,2.1433444544984317,0.03733510133564781,0.010239529069704142,1.3837385119553804,0.9991494534878614,Normal_345,Normal
6.733068583186704,6.733068583186704,-0.8137001890182709,2.8496645570915766,0.44291164686868806,-0.15033544290842293,0.34565284858997397,0.14555494349947906,2.55184455927992,0.052079236711820284,0.023178982635246047,0.9262833893689584,0.9984134127754271,Normal_346,Normal
3.1552369869504693,3.1552369869504693,-0.7499558461233429,2.760092258476501,0.4478080577655226,-0.23990774152349914,0.31224020600127345,0.13483174287677946,1.2671880948501442,0.10702078050268214,0.016957680795860346,1.1192117228266285,0.9993837017846833,Normal_347,Normal
6.791174183940476,6.791174183940476,-1.1444188146729277,2.7919395463002563,0.34733312188594945,-0.20806045369974324,0.3184249856034511,0.13744853328412637,2.2667059921442627,0.037275644775873404,0.019554856803365182,0.8795376658497862,0.9915532699916562,Normal_348,Normal
4.602212761144568,4.602212761144568,-1.0369438488058647,2.1308620114268444,0.17698881353740425,-0.8691379885731556,0.32772049994837693,0.12891264383168352,1.5834134097435517,0.1800397830354703,0.013458948681449808,1.108375572352629,0.9910445373864701,Normal_349,Normal
6.610089014233692,6.610089014233692,-0.7949799140417726,2.4823678033234406,0.29796514050801054,-0.5176321966765594,0.3220341672749376,0.13476749528008505,2.9232758504100604,0.05495808047014223,0.019290583551870102,1.0349117057594552,0.9997746603224786,Normal_350,Normal
2.90231990876271,2.90231990876271,-0.689390186889518,3.244012861023792,0.30727259873458573,0.24401286102379194,0.3183249141054819,0.126535367180603,1.6675689794222694,0.03425679677572882,0.009523683650894175,1.2216584373497945,0.9873395858905251,Normal_351,Normal
3.3421140555016233,3.3421140555016233,-0.8314518085534492,2.8773048008708497,0.49771147637745927,-0.12269519912915028,0.32661918026216924,0.14603940651879666,1.5172484164432178,0.006383695639685622,0.03624181381960471,0.7435926904119141,0.9967686704057199,Normal_352,Normal
4.308768693147261,4.308768693147261,-1.0481473238998182,4.674551046401237,0.7163051198307923,1.6745510464012368,0.31804322356790243,0.130314940676193,1.3446355235340617,0.018957973557464983,0.023632804798797917,0.9179808626298875,0.9969130689766698,Normal_353,Normal
6.8012853707843615,6.8012853707843615,-0.6685632429632706,2.7725182726677597,0.48422702618514696,-0.22748172733224026,0.34411258708020454,0.13525792781185952,2.6552266917324485,0.06501549227197159,0.029824514631356207,0.929482138558336,0.9974762528303889,Normal_354,Normal
11.235391959316622,11.235391959316622,-0.8808043519159463,2.7979627398975793,0.4039932965727707,-0.20203726010242073,0.3232479972204972,0.13756844526892603,3.8731675654123157,0.0750442733154614,0.005271258740051568,1.3193110792905482,0.997572488864281,Normal_355,Normal
4.3129298935074765,4.3129298935074765,-0.48025877322590205,3.82896990428597,0.7299227154318721,0.82896990428597,0.3338788361943942,0.1429866756909746,1.497529137633617,0.17476691959086665,0.01844585123593883,1.2129557001567626,0.9992742330990393,Normal_356,Normal
7.4175072254185235,7.4175072254185235,-0.9054824379904429,3.028438042478213,0.5383746278539936,0.02843804247821291,0.33300846325218464,0.13845487304490903,3.108218497200633,0.1076619638804409,0.008406366988646819,1.5003219765535185,0.9998254327911034,Normal_357,Normal
2.4971530743534682,2.4971530743534682,-0.8206263298540801,5.438168076528727,1.0065426431400928,2.4381680765287257,0.30421871075066487,0.14368789840115884,1.0474153453910635,0.20613146663617327,0.01777854726804357,1.1839904669119257,0.9994318161203768,Normal_358,Normal
2.701859055202403,2.701859055202403,-0.804194327218678,2.949348230881405,0.32675481557940156,-0.050651769118594814,0.3639271357158902,0.1359506425269705,0.9970773102029835,0.15550858269807047,0.020597826220197023,1.2242941360290462,0.9992850269455126,Normal_359,Normal
5.013496621484922,5.013496621484922,-0.951435695075179,2.558570963880264,0.37327648027079346,-0.4414290361197355,0.31655514343193264,0.13490624571119517,1.8414455497612316,0.05275062637958848,0.01264420365216345,1.1037602225621872,0.9994153505452275,Normal_360,Normal
9.360669657230442,9.360669657230442,-0.7888508353996544,3.279471340068134,0.49246203692987217,0.2794713400681341,0.3310089941711735,0.13629958428380964,3.454963988638033,0.052365694994180575,0.026522538492411714,0.9597992652155973,0.9992696727628315,Normal_361,Normal
5.003596074688644,5.003596074688644,-0.7908855603644651,2.8363574083633427,0.4123549270196442,-0.1636425916366573,0.3410316509248837,0.14242263815895156,2.005616997932818,0.02572904589006415,0.03059040427564908,0.8148581911323777,0.9970143149362758,Normal_362,Normal
9.675338665665565,9.675338665665565,-1.03533687076391,3.241559293065804,0.5194933529055562,0.24155929306580415,0.31808751164911303,0.1363455772935645,3.6048521886774156,0.056537588578415114,0.0057416033719362046,1.3021447971983047,0.9985774065901154,Normal_363,Normal
4.564290660963714,4.564290660963714,-0.8924011083548697,2.3654223102891496,0.28333678327474765,-0.6345776897108504,0.33088809028260197,0.14504383140334212,1.7899769584206526,0.053804203560589264,0.03354645768004908,0.7627347483929896,0.9965010783741813,Normal_364,Normal
10.325438200194284,10.325438200194284,-0.5128478240168695,2.8714704976776226,0.4964632704558668,-0.12852950232237736,0.33271696516771343,0.14765482216973624,2.6761067294685614,0.05855833046630088,0.05848694744226327,0.6780919520124971,0.9748488966673943,Normal_365,Normal
9.652430865886489,9.652430865886489,-0.6913176196283315,2.912185932202263,0.4013813885248293,-0.08781406779773615,0.3297507501717205,0.13785821123053152,3.9396078767909533,0.05933803363035813,0.008162237204366356,1.2734869654230798,0.998865581744098,Normal_366,Normal
1.9238937563738447,1.9238937563738447,-0.785252842999316,2.548139073396938,0.25792977173468357,-0.4518609266030622,0.45693219794880496,0.17346733181498727,0.8759256274597829,0.1108015221727537,0.028186292292924024,0.8124978232571991,0.9602228465586577,Normal_367,Normal
2.750930008410773,2.750930008410773,-0.6754525194609451,2.695463291784626,0.4024693169728318,-0.30453670821537404,0.3202215553340239,0.14645637776098788,0.9748436693440884,0.12344576673302252,0.02458749320621034,0.9321644379748273,0.9924716785152218,Normal_368,Normal
6.2177354838708006,6.2177354838708006,-0.67342728828147,3.1062226351111923,0.5641591956634289,0.10622263511119234,0.33063711499942633,0.13624647406133272,2.0436238872510017,0.04161653841147263,0.01868885735308449,0.9798169153603082,0.996463801392284,Normal_369,Normal
4.622869257359914,4.622869257359914,-0.5290486337603815,2.9667115827178416,0.41833960100656076,-0.03328841728215837,0.31792427369258447,0.13776073762679908,2.6411784681018484,0.034786572609106635,0.022055960317297278,0.9302605557326111,0.9936995845895511,Normal_370,Normal
5.08080092347938,5.08080092347938,-0.6019975761196821,3.0613223564109053,0.3559951412420141,0.06132235641090533,0.3256922020963848,0.13051914063158185,2.1263921758877573,0.05140764291802685,0.011147297455187501,1.07298289247747,0.989240793229014,Normal_371,Normal
3.5823218199104994,3.5823218199104994,-0.6820092380696736,3.2161240884745137,0.5765247071443468,0.2161240884745137,0.3441241121345615,0.13367731355164483,1.7945576147273476,0.04353399615777452,0.015731719267635825,1.055513689701429,0.9982612035142516,Normal_372,Normal
4.0434488147000724,4.0434488147000724,-0.8493100059472525,2.7059786204139717,0.3178979085705478,-0.29402137958602825,0.3350923302858208,0.1314848903739507,1.8059578245988133,0.05410041029399201,0.01883028935296589,0.9731079112496388,0.9989124563843766,Normal_373,Normal
2.4200738917955578,2.4200738917955578,-0.560095899930678,2.134946030731141,0.24154309726468073,-0.865053969268859,0.33517386766822443,0.1218844384274306,0.7682909062412461,0.17877177820719845,0.020157311827903056,0.9574181768719416,0.9976315822921538,Normal_374,Normal
8.339585299252997,8.339585299252997,-0.5743680715908464,3.3292289817732486,0.566506173795509,0.32922898177324855,0.3142045425570755,0.13908778018487677,3.2971864649182216,0.04967837179630433,0.021285643427643837,1.0479874587210598,0.9938847270838038,Normal_375,Normal
5.278020199392014,5.278020199392014,-1.3184283984194929,2.743731046748657,0.2865981364829488,-0.25626895325134313,0.34777031205555037,0.12961118949261224,1.9696538925446434,0.05723475245004613,0.03199011797919265,0.8629542275246945,0.9901687516512343,Normal_376,Normal
9.820980103146324,9.820980103146324,-1.4817535723237465,3.1882642368496668,0.5714728871606747,0.18826423684966676,0.3690705671843972,0.15686818057558488,3.824815437236956,0.038055868260492724,0.010864981975214209,1.1282730525018208,0.9981685204348373,Normal_377,Normal
2.634512862116656,2.634512862116656,-0.9632321118857083,2.1080547353083636,-0.09564418087647854,-0.8919452646916373,0.31215181025251093,0.10796512859914717,0.9662356249717707,0.17812343085748497,0.019172659499124157,1.0380384155939117,0.9996967594118008,Normal_378,Normal
7.535739315707124,7.535739315707124,-0.7636059975547649,2.4685711951346865,0.4625804870907825,-0.5314288048653135,0.3333460261931227,0.13417944141491178,2.4860819196486053,0.14128973205723253,0.008500671161510211,1.299391166961034,0.9928207703081235,Normal_379,Normal
9.337761336691697,9.337761336691697,-0.9967866015740448,3.0225278395557265,0.6273301249023355,0.022527839555726903,0.3304493627185736,0.14435060594163962,3.017814574673805,0.060435290046391865,0.034419845711289324,0.8480514463297256,0.9948996472990762,Normal_380,Normal
7.823814313429176,7.823814313429176,-0.8182947562261753,3.0037025844892367,0.5852483770721191,0.00370258448923666,0.3126079520507956,0.1326509568657395,2.1931006867436422,0.07643088386772791,0.013283103047740347,0.9612192205930625,0.9986286977521373,Normal_381,Normal
8.517150327254244,8.517150327254244,-0.6469084591820249,2.8518603738628308,0.4300398256631593,-0.14813962613716924,0.4228903075666449,0.17779077975602753,2.4281835782612142,0.036947081945789724,0.027022354569567347,0.8891758553286541,0.9990814207171117,Normal_382,Normal
6.663142839581603,6.663142839581603,-0.5059418558738067,2.9211564050165353,0.42342961346012875,-0.07884359498346472,0.3242213788301373,0.13219258446217688,2.917087981915212,0.027649522798514917,0.024023921336232826,0.9829633852698992,0.9977275858410757,Normal_383,Normal
4.672862919204786,4.672862919204786,-0.6262228480994814,2.846190498733896,0.15639107662411356,-0.15380950126610404,0.3396452243774555,0.13369753703770346,1.4539041197171065,0.06087641784497205,0.08726487005106323,0.5342469417594947,0.8929725755769244,Normal_384,Normal
7.881483164548072,7.881483164548072,-0.9535314415914498,4.112930930780628,0.7639877743987467,1.112930930780628,0.32434429801123077,0.12967709637364228,2.8147293481167317,0.08647595460739325,0.007708724512566485,1.3117637915834237,0.9985216790887447,Normal_385,Normal
5.1462692549248565,5.1462692549248565,-0.5763677887805716,3.957026536940904,0.7728953881332055,0.9570265369409041,0.3364958928398519,0.15819199905244052,1.8775503008065197,0.028798379456764302,0.027550362877459593,0.785836706907987,0.9970867577142407,Normal_386,Normal
5.267984640681972,5.267984640681972,-0.8775984783753956,3.0518753349405663,0.443889466512325,0.05187533494056629,0.3309207647617373,0.13899811205126406,2.0461410890530067,0.0808072605745355,0.014582597864755742,1.1094986496571857,0.9986917177034413,Normal_387,Normal
10.59635256606215,10.59635256606215,-0.6965679056674381,2.897542050102237,0.3450612883192037,-0.10245794989776291,0.3391814531140554,0.13712822954826848,3.593461163409527,0.04828991339861485,0.029155049529922258,0.9503052916365068,0.9866710882533221,Normal_388,Normal
9.159620860604907,9.159620860604907,-0.6892793484752748,2.9646257319358646,0.4624356692367971,-0.03537426806413535,0.32207749720886053,0.1347958110943968,2.6251864259721436,0.0476633261017829,0.02170092494138002,0.9637413086739683,0.9994452172783577,Normal_389,Normal
6.419561781473432,6.419561781473432,-0.550940471865029,2.9603158492563715,0.316253282840001,-0.03968415074362852,0.31957509181864563,0.13750945641649012,2.1712733166764395,0.07569217581244518,0.013076528656104463,1.177300319365044,0.9976440099330333,Normal_390,Normal
4.251421171712434,4.251421171712434,-0.9871550276717904,2.940205246760649,0.4534995386649382,-0.05979475323935102,0.3085648453596389,0.1265858356053544,2.113775888937437,0.053032767997133266,0.01075007416763948,1.1718282955039092,0.9994449879483437,Normal_391,Normal
11.982429829434974,11.982429829434974,-0.9800595021344161,3.2217531564183495,0.5512422219534393,0.22175315641834947,0.33329459470124045,0.14567760592783535,4.755946941116682,0.11958478579013339,0.004929963608786104,1.560097946721361,0.9991262582443817,Normal_392,Normal
9.218632976464182,9.218632976464182,-0.634001577891161,3.5373287003724414,0.5529683172839002,0.5373287003724414,0.3539225071594661,0.1520495278237921,2.8791449857602696,0.03377735823875153,0.03415743888437757,0.8783420417464923,0.9990490255551934,Normal_393,Normal
9.313946433388585,9.313946433388585,-0.5945283498222169,2.9926131732010113,0.41717841276693846,-0.007386826798987833,0.34798481900464234,0.15464708936155308,3.923527349258468,0.060902059026700005,0.004786569980602224,1.431737545238823,0.9979488577459985,Normal_394,Normal
3.050341245820217,3.050341245820217,-0.5686933749443106,2.3504701111909703,0.39264673221358914,-0.6495298888090293,0.3469200512832937,0.13926885546318857,1.147540016578679,0.0683984469779274,0.0473546336973587,0.5232499529109711,0.9282771387649627,Normal_395,Normal
11.396403370177275,11.396403370177275,-1.0363991444724778,3.012361643579868,0.4517716428348125,0.012361643579867465,0.328885630941673,0.14033335357650628,3.3065997523448343,0.07388378118775887,0.040532876771752664,0.8276839265052707,0.9952812305717817,Normal_396,Normal
5.8372580800063645,5.8372580800063645,-0.5664310448145831,2.619207434973145,0.1795823945614777,-0.3807925650268551,0.33736723361049237,0.1364132077296606,1.9369985651811337,0.07887490318804083,0.028338505524961536,0.9573023093153734,0.9801629466544881,Normal_397,Normal
3.1341815093474508,3.1341815093474508,-0.6337374834893639,3.5370998245458187,0.4587913429512612,0.5370998245458187,0.31273006363216493,0.11589640226755613,1.2419540506733315,0.11126742435089206,0.012654071863398512,1.1971170723176476,0.9914960657167059,Normal_398,Normal
16.004730141300612,16.004730141300612,-0.8973004245650442,2.9028868533079666,0.48485928914504534,-0.09711314669203297,0.33113687170802936,0.14156289987234447,3.838922368277357,0.09330631854910429,0.019009255496484766,1.0663468555574562,0.9993532092290153,Normal_399,Normal
4.374808963400597,4.374808963400597,-0.6923743072326718,2.8409349581789414,0.42168287223249784,-0.15906504182105818,0.3360260630222928,0.13226071098250186,1.5453487685374594,0.04580600088658889,0.043924830113485004,0.6838601234831635,0.981508100602324,Normal_400,Normal
5.751931091192847,5.751931091192847,-0.6831084934870402,3.233632858011238,0.6319983556532636,0.23363285801123812,0.32989966611971466,0.13832756477936772,2.5838840866658725,0.02435802848562673,0.030327035691120066,0.9113458777781943,0.9943493364932848,Normal_401,Normal
7.402955169733296,7.402955169733296,-1.1489075326390195,3.320884981301942,0.6457239583466903,0.3208849813019419,0.39236002680067966,0.16818785156756752,2.76862520062574,0.042881274757322126,0.04360513898862609,0.7558275923807619,0.9931092217850673,Normal_402,Normal
5.967439770266345,5.967439770266345,-1.3442990724791137,2.7500148238560365,0.334408374056787,-0.24998517614396354,0.3288716827364413,0.13480342798709574,2.490818782818287,0.034694439442941094,0.03376699609167175,0.8317705566844432,0.9933352082800572,Normal_403,Normal
9.138585049850025,9.138585049850025,-1.0193997241427222,3.094398931470216,0.5164659973169188,0.09439893147021605,0.34441951672251947,0.14506099768962666,3.3715466712600994,0.05424041286129706,0.018110251418559212,1.0698062067365137,0.9997837714641272,Normal_404,Normal
7.867359198836256,7.867359198836256,-0.7831281380768409,2.839540589992319,0.4384242890837888,-0.1604594100076806,0.3301150879466883,0.13797282516928194,2.563764512072592,0.029198407434172412,0.032008810157203374,0.7625893544691934,0.9853609474103544,Normal_405,Normal
10.345702151095693,10.345702151095693,-0.668052614578345,2.8549216404100246,0.38532509872741866,-0.1450783595899754,0.3256797638824602,0.13097524586245107,3.07857962718844,0.051764234659174006,0.025207751160897986,0.9332710860305931,0.9915756983327615,Normal_406,Normal
10.000110779153207,10.000110779153207,-0.5663647991315093,3.0840795525030593,0.39171111482143917,0.08407955250305932,0.3286565767964804,0.13550283013423076,3.4214241743308693,0.041061662193862127,0.02132446545845392,0.9434082635146905,0.9990161426517871,Normal_407,Normal
7.0917904712619615,7.0917904712619615,-0.8238703220481765,3.540428734347326,0.629924610669536,0.540428734347326,0.4341017453123842,0.1944361575023163,2.2142149955388017,0.0645719412078342,0.018552097792067478,0.9793322987346789,0.9977291659356169,Normal_408,Normal
7.28099291101129,7.28099291101129,-0.9373026548373622,3.5647310591664136,0.6449527944932983,0.5647310591664136,0.32543907648394255,0.14842503553697,2.842837796983497,0.06626903616600155,0.017698644996659043,1.105376759647319,0.9989636698952415,Normal_409,Normal
4.370540779417499,4.370540779417499,-0.45491166277220074,3.0143285654282606,0.5424010624947385,0.014328565428260553,0.3208685518293735,0.14716415830380317,1.984346834784802,0.061022493454318615,0.014352821332699512,1.0851682039473052,0.997211679081055,Normal_410,Normal
7.981264285146266,7.981264285146266,-0.5913973483819317,2.93311659184374,0.5119422659810683,-0.06688340815626015,0.3761158921413528,0.15835351022483798,2.2902902349068768,0.02084725461804448,0.06796504623278032,0.6845018218266729,0.9759798467921313,Normal_411,Normal
10.873417087454676,10.873417087454676,-0.5875664763028716,3.1848787541884587,0.578162223318866,0.18487875418845867,0.32032939799433974,0.14562108953497668,3.2164882429736767,0.07633551622423075,0.022103354051412203,0.9613276791490388,0.9972451625116551,Normal_412,Normal
3.808692704833629,3.808692704833629,-0.9204641217762686,3.45316550901297,0.5737567297249031,0.45316550901297026,0.3418591826767679,0.12959730168655026,1.7148012457293813,0.12049517336150099,0.014072452608289598,1.165454689549363,0.9976355853750307,Normal_413,Normal
10.235888460657105,10.235888460657105,-1.4160908665706584,3.681396736681697,0.6548513979300666,0.6813967366816964,0.33071775668719944,0.13717874973076558,3.505603192170054,0.04583532351295273,0.015380535789937961,1.0181186382759952,0.9941222429894031,Normal_414,Normal
3.933144766421411,3.933144766421411,-1.024588310202967,3.291545342901501,0.6901305664010392,0.29154534290150114,0.31789324635541166,0.13678068503262,1.7316716758848814,0.022372687417750114,0.03367853556194261,0.7562202635043909,0.9692461032064926,Normal_415,Normal
6.8082431572016935,6.8082431572016935,-1.2220286748544775,2.8705780258558167,0.4345545374214556,-0.12942197414418333,0.3373378533274489,0.14305342280395164,2.306951239079588,0.019408894570213688,0.02795003383447691,1.051186296191119,0.9912294476268073,Normal_416,Normal
9.6349020188943,9.6349020188943,-0.63234676722706,2.663723554058948,0.3338329772437346,-0.3362764459410523,0.3549562315782203,0.1502074404307813,3.137901811977203,0.09001391377938477,0.013492432818241338,1.1676521646690425,0.9945876966464577,Normal_417,Normal
11.299748169523655,11.299748169523655,-1.007883517613124,2.761153234987491,0.43264111053491916,-0.238846765012509,0.36813837644583575,0.15140963602161586,3.238727791682299,0.06656287614143648,0.016823013472573655,1.0708871311087655,0.997840386442902,Normal_418,Normal
8.54667185946777,8.54667185946777,-0.9952123954811634,3.072921188620603,0.3950199933047986,0.0729211886206036,0.3152089936584701,0.13180268332631312,2.8335498154095387,0.05058638440113583,0.015731783363617472,0.9891533136734652,0.9967262308130505,Normal_419,Normal
6.457832132855201,6.457832132855201,-0.6451165383493214,2.830230806777306,0.48187150212847113,-0.16976919322269346,0.3275824319680789,0.13395920897482136,2.2942265792010654,0.09093405314047147,0.014154861971121396,1.1234266871560652,0.9994126287069791,Normal_420,Normal
8.719853788480549,8.719853788480549,-0.8632064967449027,3.408656473581167,0.526795343462735,0.4086564735811673,0.3363150764364252,0.1359484998976577,2.741070724873621,0.019457838328984213,0.006349804606833147,1.2782519966463841,0.9965577371911055,Normal_421,Normal
3.856131762020268,3.856131762020268,-1.0901591420532135,3.2056671112350013,0.550730216126713,0.20566711123500125,0.38921227210261616,0.16728101904718018,1.5085510385592813,0.015508576172341927,0.04562690415636522,0.7294759965088407,0.97658613313408,Normal_422,Normal
6.717471051047798,6.717471051047798,-1.154948178488136,3.801851134141776,0.5961492921031414,0.801851134141776,0.33645743681140694,0.14721271834207783,3.2855479205121516,0.03447620061881256,0.013807279446669764,1.1643512400099347,0.9992001410680563,Normal_423,Normal
4.78837413396708,4.78837413396708,-1.071660521412781,3.582773779922111,0.6191208396102702,0.5827737799221109,0.322206662594677,0.1314765234614947,1.8022408674425412,0.06755085943072987,0.03289344403784502,0.7451823951937481,0.9963153932982275,Normal_424,Normal
5.902164055179897,5.902164055179897,-1.1733054517222206,3.024994960170356,0.5262034687569932,0.024994960170355185,0.33144875472283525,0.13404088085835345,1.9931438458007633,0.07270763785407244,0.045418815199538116,0.7637782082198284,0.9884040320603218,Normal_425,Normal
8.248194798335161,8.248194798335161,-0.6740848059167437,2.6473578821583716,0.3302369772936599,-0.35264211784162836,0.32643330741986176,0.1389913945438863,2.7539645057048516,0.06653691218204456,0.023410173951702015,0.9809633208540445,0.9967027737422,Normal_426,Normal
3.8378340929175794,3.8378340929175794,-0.7196540208280007,3.1945034669035257,0.5682701306896981,0.19450346690352527,0.32777028083145154,0.14046615616161257,2.0067101716224887,0.022289022766604705,0.03120478518399896,0.8331723359913497,0.9955743381635916,Normal_427,Normal
6.9345019543369135,6.9345019543369135,-0.6338960919236831,2.7160147837718283,0.4349802582564496,-0.28398521622817174,0.33118392028368154,0.1481650579439999,2.3415387411583253,0.06996056714587004,0.019399348530737135,0.9950582728225453,0.9915113353754577,Normal_428,Normal
9.539569828350793,9.539569828350793,-0.7564782470164175,2.8031841387610026,0.41011748005511384,-0.1968158612389974,0.3312413008199114,0.13539667129533905,3.6943344123784208,0.03767657391923633,0.024083084262485746,1.0134295657233083,0.9994828672386721,Normal_429,Normal
6.372716539823447,6.372716539823447,-1.1688143309970935,2.7081809557382512,0.2915549127327104,-0.2918190442617483,0.32408099029679827,0.13528536304074265,1.6683916774851002,0.09639197454671138,0.025881698246984372,0.8623347630906851,0.9972514855994863,Normal_430,Normal
2.854232741107924,2.854232741107924,-0.6740813410189312,2.64216438483159,0.5714305810288074,-0.3578356151684101,0.3108463423012523,0.12064210826845005,1.0967010050582517,0.10222204668600106,0.012290907945011116,1.1041871857037795,0.9951153336027798,Normal_431,Normal
5.137866588738318,5.137866588738318,-0.6983808002856111,3.811293535227737,0.7809236432835294,0.8112935352277368,0.3132834140191132,0.1329281067234549,1.7717049753324634,0.09354332516862339,0.019898772678134627,0.9769531309723227,0.9982415373806831,Normal_432,Normal
8.749187989446211,8.749187989446211,-0.7017148949739132,2.5815269913563297,0.20542910045658408,-0.4184730086436703,0.3592226893609926,0.14559823000791633,2.6589275333453775,0.0374455243269914,0.04245149265036952,0.7586137179724204,0.9880012921932277,Normal_433,Normal
5.70830472072238,5.70830472072238,-1.0253147949674255,3.44119102909506,0.5135628426019759,0.4411910290950596,0.33023158583094925,0.14073837182333548,2.3320116238480706,0.03230093051051966,0.04597653583198275,0.7934196078015237,0.9970344234491257,Normal_434,Normal
5.942099431566753,5.942099431566753,-0.755385674714155,3.1409654915398737,0.45733334730708913,0.1409654915398737,0.31460620917612664,0.13119768179217767,2.044833410545395,0.07857079731108511,0.01878011545368771,0.9957853066004656,0.9993107627984714,Normal_435,Normal
3.935938451187379,3.935938451187379,-0.4864555281821694,2.7785364132904165,0.3698549954961425,-0.22146358670958355,0.32128537358691805,0.1444581727094614,1.7001915831919554,0.07604412046461978,0.015790757112185076,1.1892405684297507,0.9993356421630679,Normal_436,Normal
5.564968793380427,5.564968793380427,-1.2125958927287979,2.972520501845443,0.40171362163602375,-0.02747949815455719,0.3383964167295763,0.1374574748111873,2.1868252654021987,0.03124648399265493,0.05945323372516377,0.7123448387613568,0.9609348116412028,Normal_437,Normal
